
Twitter,10/27/2011 12:00:00 AM,4
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,10/04/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,0
Twitter,09/22/2011 12:00:00 AM,53912
Twitter,09/22/2011 12:00:00 AM,41420
Twitter,09/22/2011 12:00:00 AM,33126
Twitter,09/22/2011 12:00:00 AM,21077
Twitter,09/22/2011 12:00:00 AM,19383
Twitter,09/22/2011 12:00:00 AM,17118
Twitter,09/22/2011 12:00:00 AM,16813
Twitter,09/22/2011 12:00:00 AM,15394
Twitter,09/22/2011 12:00:00 AM,10946
Twitter,09/22/2011 12:00:00 AM,7787
Twitter,09/22/2011 12:00:00 AM,6453
Twitter,09/22/2011 12:00:00 AM,5168
Twitter,09/22/2011 12:00:00 AM,4941
Twitter,09/22/2011 12:00:00 AM,4756
Twitter,09/22/2011 12:00:00 AM,2837
Twitter,09/22/2011 12:00:00 AM,2318
Twitter,09/22/2011 12:00:00 AM,2182
Twitter,09/22/2011 12:00:00 AM,2111
Twitter,09/22/2011 12:00:00 AM,2067
Twitter,09/22/2011 12:00:00 AM,1982
Twitter,09/22/2011 12:00:00 AM,1979
Twitter,09/22/2011 12:00:00 AM,1904
Twitter,09/22/2011 12:00:00 AM,1879
Twitter,09/22/2011 12:00:00 AM,1374
Twitter,09/22/2011 12:00:00 AM,1345
Twitter,09/22/2011 12:00:00 AM,1262
Twitter,09/22/2011 12:00:00 AM,1223
Twitter,09/22/2011 12:00:00 AM,1150
Twitter,09/22/2011 12:00:00 AM,1135
Twitter,09/22/2011 12:00:00 AM,963
Twitter,09/22/2011 12:00:00 AM,936
Twitter,09/22/2011 12:00:00 AM,763
Twitter,09/22/2011 12:00:00 AM,626
Twitter,09/22/2011 12:00:00 AM,541
Twitter,09/22/2011 12:00:00 AM,462
Twitter,09/22/2011 12:00:00 AM,442
Twitter,09/22/2011 12:00:00 AM,391
Twitter,09/22/2011 12:00:00 AM,352
Twitter,09/22/2011 12:00:00 AM,298
Twitter,09/22/2011 12:00:00 AM,278
Twitter,09/22/2011 12:00:00 AM,239
Twitter,09/22/2011 12:00:00 AM,222
Twitter,09/22/2011 12:00:00 AM,199
Twitter,09/22/2011 12:00:00 AM,197
Twitter,09/22/2011 12:00:00 AM,192
Twitter,09/22/2011 12:00:00 AM,163
Twitter,09/22/2011 12:00:00 AM,160
Twitter,09/22/2011 12:00:00 AM,159
Twitter,09/22/2011 12:00:00 AM,130
Twitter,09/22/2011 12:00:00 AM,102
Twitter,09/22/2011 12:00:00 AM,66
Twitter,09/22/2011 12:00:00 AM,53
Twitter,09/22/2011 12:00:00 AM,40
Twitter,09/22/2011 12:00:00 AM,1
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,0
Twitter,08/08/2011 12:00:00 AM,22957
Twitter,08/08/2011 12:00:00 AM,38659
Twitter,08/08/2011 12:00:00 AM,20110
Twitter,08/08/2011 12:00:00 AM,17956
Twitter,08/08/2011 12:00:00 AM,14861
Twitter,08/08/2011 12:00:00 AM,14873
Twitter,08/08/2011 12:00:00 AM,14877
Twitter,08/08/2011 12:00:00 AM,11274
Twitter,08/08/2011 12:00:00 AM,9149
Twitter,08/08/2011 12:00:00 AM,6677
Twitter,08/08/2011 12:00:00 AM,2829
Twitter,08/08/2011 12:00:00 AM,4371
Twitter,08/08/2011 12:00:00 AM,4321
Twitter,08/08/2011 12:00:00 AM,4022
Twitter,08/08/2011 12:00:00 AM,2397
Twitter,08/08/2011 12:00:00 AM,1823
Twitter,08/08/2011 12:00:00 AM,1877
Twitter,08/08/2011 12:00:00 AM,1685
Twitter,08/08/2011 12:00:00 AM,1849
Twitter,08/08/2011 12:00:00 AM,1650
Twitter,08/08/2011 12:00:00 AM,1651
Twitter,08/08/2011 12:00:00 AM,1497
Twitter,08/08/2011 12:00:00 AM,1698
Twitter,08/08/2011 12:00:00 AM,1167
Twitter,08/08/2011 12:00:00 AM,1064
Twitter,08/08/2011 12:00:00 AM,969
Twitter,08/08/2011 12:00:00 AM,1151
Twitter,08/08/2011 12:00:00 AM,906
Twitter,08/08/2011 12:00:00 AM,947
Twitter,08/08/2011 12:00:00 AM,817
Twitter,08/08/2011 12:00:00 AM,804
Twitter,08/08/2011 12:00:00 AM,640
Twitter,08/08/2011 12:00:00 AM,577
Twitter,08/08/2011 12:00:00 AM,468
Twitter,08/08/2011 12:00:00 AM,440
Twitter,08/08/2011 12:00:00 AM,380
Twitter,08/08/2011 12:00:00 AM,270
Twitter,08/08/2011 12:00:00 AM,188
Twitter,08/08/2011 12:00:00 AM,267
Twitter,08/08/2011 12:00:00 AM,152
Twitter,08/08/2011 12:00:00 AM,212
Twitter,08/08/2011 12:00:00 AM,123
Twitter,08/08/2011 12:00:00 AM,144
Twitter,08/08/2011 12:00:00 AM,87
Twitter,08/08/2011 12:00:00 AM,122
Twitter,08/08/2011 12:00:00 AM,140
Twitter,08/08/2011 12:00:00 AM,78
Twitter,08/08/2011 12:00:00 AM,53
Twitter,08/08/2011 12:00:00 AM,109
Twitter,08/08/2011 12:00:00 AM,87
Twitter,08/08/2011 12:00:00 AM,27
Twitter,08/08/2011 12:00:00 AM,38
Twitter,08/08/2011 12:00:00 AM,23
Twitter,08/08/2011 12:00:00 AM,1
